Size,CuLab,LabVIEW,CuPy
32,0.000108,0.000002,0.000329
64,0.000142,0.000002,0.000346
128,0.000141,0.000004,0.000338
256,0.000139,0.000006,0.000341
512,0.000145,0.000012,0.000341
1024,0.000131,0.000026,0.000423
2048,0.000183,0.000057,0.000429
4096,0.000182,0.000114,0.000410
8192,0.000187,0.000235,0.000416
16384,0.000175,0.000488,0.000431
32768,0.000199,0.001145,0.000436
65536,0.000218,0.003131,0.000461
131072,0.000276,0.006397,0.000518
262144,0.000419,0.012834,0.000774
524288,0.000677,0.027313,0.001032
1048576,0.001559,0.076050,0.002271
2097152,0.002415,0.168939,0.003768
4194304,0.004876,0.384017,0.007598
8388608,0.009647,0.818562,0.014999
